V_cmd,I_meas_1,V_meas_1,I_meas_2,V_meas_2,ratio_I2_I1
1.0,4.034451e-07,1.012115,4.008082e-07,1.012297,0.9934640425673777
2.0,4.352543e-07,2.008007,4.34596e-07,2.010377,0.9984875508409681
3.0,4.616268e-07,3.006641,4.598142e-07,3.007735,0.9960734515413748
4.0,4.81734e-07,4.003622,4.82889e-07,4.004908,1.0023975887107823
5.0,5.026673e-07,5.00226,5.020083e-07,5.004444,0.9986889936942386
6.0,5.211285e-07,6.015812,5.198095e-07,6.016533,0.9974689543941657
7.0,5.384339e-07,7.012793,5.364556e-07,7.016421,0.9963258256955959
8.0,5.550826e-07,8.011453,5.514544e-07,8.01196,0.9934636754962235
9.0,5.720569e-07,9.009312,5.700811e-07,9.009896,0.9965461477695662
10.0,5.87058e-07,10.0069,5.85902e-07,10.00685,0.9980308589611249
11.0,6.025495e-07,11.02113,6.009028e-07,11.02243,0.9972671124944922
12.0,6.16885e-07,12.01585,6.172177e-07,12.01828,1.0005393225641732
13.0,6.871018e-07,13.01637,6.806737e-07,13.016,0.9906446177262234
14.0,7.049027e-07,14.0139,6.979802e-07,14.01554,0.9901794956949378
15.0,7.210548e-07,15.01234,7.157811e-07,15.01181,0.9926861314840426
16.0,7.383611e-07,16.01152,7.296251e-07,16.00896,0.9881683907778998
17.0,7.518775e-07,17.02617,7.480864e-07,17.02689,0.9949578222516301
18.0,7.668746e-07,18.0233,7.629191e-07,18.02385,0.9948420510993583
19.0,7.817081e-07,19.02046,7.754458e-07,19.01922,0.9919889534213603
20.0,7.980259e-07,20.01674,7.930826e-07,20.01769,0.9938055895178339
21.0,8.164868e-07,21.01467,8.095669e-07,21.01366,0.9915247864386786
22.0,8.291802e-07,22.02918,8.23077e-07,22.02612,0.9926394769194923
23.0,8.45169e-07,23.02821,8.39726e-07,23.0279,0.9935598679080752
24.0,8.570313e-07,24.02487,8.540655e-07,24.02672,0.9965394496093666
25.0,8.718677e-07,25.02048,8.684054e-07,25.02045,0.9960288699764884
26.0,8.867022e-07,26.01895,8.834022e-07,26.01793,0.9962783446347602
27.0,9.012033e-07,27.01802,8.974137e-07,27.01661,0.9957949554778595
28.0,9.158734e-07,28.03523,9.132378e-07,28.0331,0.9971223096991353
29.0,9.315329e-07,29.03009,9.279051e-07,29.02894,0.9961055589126268
30.0,9.452133e-07,30.02673,9.427387e-07,30.02501,0.997381966588917
31.0,9.613644e-07,31.02331,9.595509e-07,31.02365,0.998113618519679
32.0,9.757034e-07,32.02246,9.740554e-07,32.02138,0.9983109621223005
33.0,9.895491e-07,33.03639,9.903715e-07,33.03688,1.0008310855924178
34.0,1.002899e-06,34.03227,1.003393e-06,34.0328,1.0004925720336744
35.0,1.017403e-06,35.02998,1.018229e-06,35.03095,1.0008118710088332
36.0,1.030588e-06,36.02675,1.033556e-06,36.02752,1.0028799093333125
37.0,1.0474e-06,37.02723,1.048059e-06,37.02684,1.0006291770097384
38.0,1.061245e-06,38.02258,1.063554e-06,38.02354,1.002175746411055
39.0,1.075749e-06,39.03919,1.078222e-06,39.03706,1.002298863396573
40.0,1.092066e-06,40.03525,1.094213e-06,40.03526,1.0019659983920386
41.0,1.106076e-06,41.03353,1.10756e-06,41.03519,1.0013416799568926
42.0,1.12223e-06,42.03041,1.124866e-06,42.03018,1.0023488946116215
43.0,1.135415e-06,43.02556,1.139207e-06,43.0254,1.0033397480216486
44.0,1.153052e-06,44.0444,1.156183e-06,44.04274,1.0027154022541915
45.0,1.167882e-06,45.03888,1.171349e-06,45.03985,1.0029686218299452
46.0,1.184365e-06,46.03755,1.188984e-06,46.03955,1.0038999801581439
47.0,1.202334e-06,47.03651,1.203815e-06,47.03678,1.00123177087232
48.0,1.21469e-06,48.03016,1.219476e-06,48.03351,1.0039400999431953
49.0,1.234309e-06,49.02991,1.23447e-06,49.02667,1.0001304373540174
50.0,1.249301e-06,50.04427,1.251448e-06,50.04482,1.001718561019322
51.0,1.269073e-06,51.04061,1.274187e-06,51.04026,1.0040297130267528
52.0,1.288855e-06,52.03866,1.292979e-06,52.03988,1.0031997393034902
53.0,1.308798e-06,53.03854,1.310609e-06,53.03662,1.0013837123834235
54.0,1.324122e-06,54.03259,1.327752e-06,54.03368,1.0027414392329408
55.0,1.346217e-06,55.05308,1.348188e-06,55.0508,1.0014641027412372
56.0,1.366154e-06,56.05088,1.369121e-06,56.04945,1.0021717902959697
57.0,1.385935e-06,57.04488,1.387581e-06,57.04496,1.0011876458852687
58.0,1.410001e-06,58.04636,1.410328e-06,58.04313,1.0002319147291385
59.0,1.429281e-06,59.03969,1.433237e-06,59.03901,1.0027678252212127
60.0,1.45186e-06,60.04118,1.453341e-06,60.03691,1.001020070805725
61.0,1.476089e-06,61.05307,1.475925e-06,61.05405,0.9998888955882741
62.0,1.499328e-06,62.04968,1.501471e-06,62.0484,1.001429306996201
63.0,1.523887e-06,63.0467,1.523228e-06,63.04873,0.9995675532372151
64.0,1.551245e-06,64.0447,1.550255e-06,64.04337,0.9993618029389297
65.0,1.575142e-06,65.04158,1.575475e-06,65.04175,1.0002114095110155
66.0,1.60333e-06,66.05748,1.604319e-06,66.05746,1.000616841199254
67.0,1.632008e-06,67.05498,1.633326e-06,67.05314,1.000807594080421
68.0,1.663661e-06,68.05121,1.665303e-06,68.0511,1.000986979919587
69.0,1.692495e-06,69.04705,1.691676e-06,69.04888,0.9995160990135865
70.0,1.72711e-06,70.04687,1.722326e-06,70.04507,0.9972300548314815
71.0,1.758256e-06,71.04148,1.753968e-06,71.04119,0.99756121975412
72.0,1.793699e-06,72.05784,1.793861e-06,72.05717,1.0000903161567243
73.0,1.830616e-06,73.05341,1.827653e-06,73.05375,0.9983814191507122
74.0,1.869185e-06,74.05209,1.867379e-06,74.0515,0.999033803502596
75.0,1.910885e-06,75.05001,1.905613e-06,75.04665,0.9972410689287947
76.0,1.951266e-06,76.04172,1.946976e-06,76.04083,0.9978014273809925
77.0,1.996752e-06,77.05599,1.992304e-06,77.05537,0.9977723823489347
78.0,2.039773e-06,78.05367,2.034991e-06,78.05449,0.9976556214833711
79.0,2.085926e-06,79.04971,2.081308e-06,79.04938,0.9977861151354362
80.0,2.135039e-06,80.04565,2.13026e-06,80.04602,0.9977616333940504
81.0,2.186131e-06,81.04019,2.180365e-06,81.041,0.9973624636401022
82.0,2.238054e-06,82.03699,2.233103e-06,82.03618,0.9977878103030581
83.0,2.299205e-06,83.05426,2.289309e-06,83.05418,0.9956959035840649
84.0,2.35441e-06,84.04741,2.347329e-06,84.04709,0.9969924524615509
85.0,2.415067e-06,85.04287,2.409467e-06,85.04212,0.9976812237507282
86.0,2.481654e-06,86.03933,2.472097e-06,86.03849,0.9961489393767222
87.0,2.546425e-06,87.03417,2.539014e-06,87.03477,0.9970896452870202
88.0,2.61664e-06,88.0507,2.607901e-06,88.04841,0.996660220741103
89.0,2.691144e-06,89.0486,2.681912e-06,89.04836,0.9965694886635572
90.0,2.764317e-06,90.04187,2.755571e-06,90.03954,0.9968361081598095
91.0,2.845411e-06,91.04116,2.837992e-06,91.04033,0.9973926438043572
92.0,2.929302e-06,92.03532,2.923379e-06,92.03711,0.9979780166060037
93.0,3.017973e-06,93.03152,3.013531e-06,93.03198,0.9985281511796161
94.0,3.112574e-06,94.04382,3.107642e-06,94.04637,0.9984154593593597
95.0,3.210485e-06,95.0405,3.205871e-06,95.04161,0.9985628339643388
96.0,3.313002e-06,96.03709,3.30427e-06,96.03771,0.9973643239575466
97.0,3.421455e-06,97.03667,3.414533e-06,97.03703,0.9979768841034005
98.0,3.535021e-06,98.03305,3.527434e-06,98.03239,0.9978537609819008
99.0,3.657809e-06,99.04726,3.648083e-06,99.04411,0.9973410312020119
100.0,3.782739e-06,100.0401,3.773347e-06,100.0409,0.9975171430014073
101.0,3.917071e-06,101.0376,3.909652e-06,101.0366,0.9981059827610989
102.0,4.057658e-06,102.0319,4.048591e-06,102.0311,0.9977654597800011
103.0,4.206831e-06,103.0295,4.194951e-06,103.0299,0.9971760215706311
104.0,4.364064e-06,104.0268,4.35351e-06,104.0252,0.9975816120020237
105.0,4.534647e-06,105.0385,4.521953e-06,105.0395,0.9972006641310779
