V_cmd,I_meas_1,V_meas_1,I_meas_2,V_meas_2,ratio_I2_I1
1.0,4.006433e-07,1.010479,3.88941e-07,1.012115,0.9707912250123738
2.0,4.271785e-07,2.007464,4.228943e-07,2.011834,0.989970937207748
3.0,4.528919e-07,3.00701,4.461333e-07,3.006638,0.985076792055676
4.0,4.753084e-07,4.006011,4.710232e-07,4.007285,0.9909843798258141
5.0,4.947561e-07,5.00299,4.909655e-07,5.003175,0.9923384471661897
6.0,5.105787e-07,6.016158,5.072823e-07,6.015613,0.9935437964803467
7.0,5.26731e-07,7.016418,5.262372e-07,7.01352,0.9990625195783047
8.0,5.392551e-07,8.00755,5.422243e-07,8.010685,1.0055061138967438
9.0,5.590371e-07,9.008425,5.588718e-07,9.010959,0.9997043130053445
10.0,5.745307e-07,10.00706,5.704073e-07,10.00555,0.9928230118947515
11.0,5.872196e-07,11.02018,5.88374e-07,11.02274,1.001965874436071
12.0,6.020543e-07,12.01956,6.048566e-07,12.0192,1.004654563550165
13.0,6.580932e-07,13.01782,6.569404e-07,13.01711,0.9982482724331447
14.0,6.732565e-07,14.01462,6.758963e-07,14.01414,1.003920942463979
15.0,6.927053e-07,15.01052,6.918812e-07,15.00943,0.9988103165949502
16.0,7.062216e-07,16.00917,7.091901e-07,16.0094,1.0042033548676506
17.0,7.230339e-07,17.02436,7.251768e-07,17.02491,1.0029637614501892
18.0,7.385266e-07,18.02188,7.386913e-07,18.02297,1.0002230116017485
19.0,7.525342e-07,19.01826,7.596241e-07,19.02252,1.0094213658329416
20.0,7.667133e-07,20.01612,7.731394e-07,20.01842,1.0083813597598998
21.0,7.818725e-07,21.01243,7.886305e-07,21.01517,1.0086433529763483
22.0,7.96708e-07,22.0302,8.059392e-07,22.02932,1.0115866791848456
23.0,8.122001e-07,23.02843,8.206073e-07,23.02847,1.0103511437637105
24.0,8.253885e-07,24.02641,8.354414e-07,24.02438,1.0121795978499821
25.0,8.415404e-07,25.02303,8.509359e-07,25.02014,1.011164645214894
26.0,8.552199e-07,26.01854,8.660981e-07,26.01781,1.0127197695002188
27.0,8.688984e-07,27.01638,8.806044e-07,27.01542,1.013472231045655
28.0,8.85382e-07,28.03161,8.965894e-07,28.03286,1.0126582650200704
29.0,9.00545e-07,29.02949,9.115867e-07,29.02835,1.0122611307597067
30.0,9.1373e-07,30.02719,9.247727e-07,30.02463,1.0120852987206286
31.0,9.275755e-07,31.02328,9.412603e-07,31.02546,1.014753300405196
32.0,9.42079e-07,32.02207,9.570787e-07,32.02156,1.0159219131304273
33.0,9.551009e-07,33.03855,9.714146e-07,33.03369,1.0170806037351654
34.0,9.715826e-07,34.03316,9.87734e-07,34.02948,1.0166238053254557
35.0,9.864168e-07,35.03035,1.004055e-06,35.02954,1.017881082317333
36.0,9.996018e-07,36.02658,1.018392e-06,36.02662,1.0187976852382619
37.0,1.015919e-06,37.02466,1.033224e-06,37.02535,1.0170338383276618
38.0,1.029106e-06,38.0197,1.048389e-06,38.02331,1.0187376227521752
39.0,1.045094e-06,39.03833,1.06141e-06,39.04028,1.0156119927968201
40.0,1.0624e-06,40.03606,1.076742e-06,40.03636,1.013499623493976
41.0,1.073112e-06,41.03573,1.091077e-06,41.03462,1.0167410298272688
42.0,1.088441e-06,42.03276,1.106571e-06,42.03074,1.0166568514048993
43.0,1.104263e-06,43.02606,1.12124e-06,43.02443,1.015374054912643
44.0,1.117946e-06,44.04228,1.137229e-06,44.0415,1.017248596980534
45.0,1.133933e-06,45.04012,1.152886e-06,45.03664,1.0167143914146604
46.0,1.148766e-06,46.03817,1.168214e-06,46.03778,1.0169294704056353
47.0,1.16327e-06,47.03335,1.181067e-06,47.03391,1.0152991137053307
48.0,1.179257e-06,48.03105,1.196727e-06,48.03171,1.0148144128039944
49.0,1.195902e-06,49.02831,1.216012e-06,49.03275,1.0168157591508336
50.0,1.209582e-06,50.04546,1.22672e-06,50.04715,1.0141685309470545
51.0,1.230508e-06,51.04183,1.24897e-06,51.04193,1.0150035595055051
52.0,1.250619e-06,52.04164,1.269242e-06,52.04124,1.0148910259639425
53.0,1.268088e-06,53.0393,1.284402e-06,53.03461,1.0128650377576318
54.0,1.285558e-06,54.03477,1.303855e-06,54.03595,1.0142327300674103
55.0,1.305667e-06,55.05087,1.320501e-06,55.05056,1.011361242950921
56.0,1.327751e-06,56.04907,1.339288e-06,56.04834,1.0086891292117273
57.0,1.345551e-06,57.04258,1.361376e-06,57.0472,1.0117609811891188
58.0,1.367968e-06,58.0431,1.381978e-06,58.04456,1.01024146763667
59.0,1.388242e-06,59.03957,1.39945e-06,59.04321,1.0080735203228255
60.0,1.412963e-06,60.03865,1.4217e-06,60.03856,1.0061834598641295
61.0,1.435049e-06,61.05491,1.44461e-06,61.05336,1.0066624902703671
62.0,1.458788e-06,62.05029,1.467027e-06,62.04928,1.0056478391651151
63.0,1.48565e-06,63.04729,1.48977e-06,63.04636,1.0027731969171743
64.0,1.511524e-06,64.04433,1.514659e-06,64.04343,1.0020740656450047
65.0,1.540039e-06,65.04119,1.542839e-06,65.04421,1.0018181357744835
66.0,1.568548e-06,66.0558,1.569873e-06,66.05788,1.000844730285589
67.0,1.600035e-06,67.0547,1.596903e-06,67.05632,0.9980425428193758
68.0,1.630363e-06,68.05283,1.627727e-06,68.05361,0.9983831821502328
69.0,1.664316e-06,69.05125,1.658545e-06,69.04916,0.9965325094513302
70.0,1.69266e-06,70.04714,1.69052e-06,70.04596,0.9987357177460329
71.0,1.726112e-06,71.0431,1.727111e-06,71.04226,1.0005787573459892
72.0,1.767821e-06,72.05922,1.761557e-06,72.057,0.9964566548310039
73.0,1.804082e-06,73.05388,1.797158e-06,73.05237,0.9961620369805807
74.0,1.84166e-06,74.04957,1.833582e-06,74.05183,0.9956137397782435
75.0,1.884015e-06,75.04512,1.872648e-06,75.04807,0.9939666085461102
76.0,1.92687e-06,76.04237,1.913022e-06,76.04259,0.9928132152143112
77.0,1.967746e-06,77.05608,1.959507e-06,77.05888,0.9958129758617221
78.0,2.015383e-06,78.0565,2.004834e-06,78.05447,0.9947657591633947
79.0,2.064662e-06,79.05212,2.050649e-06,79.04927,0.9932129326737258
80.0,2.114437e-06,80.04765,2.099769e-06,80.04531,0.9930629288079995
81.0,2.164044e-06,81.03995,2.149713e-06,81.0399,0.993377676239485
82.0,2.215968e-06,82.03499,2.199638e-06,82.03374,0.9926307600109748
83.0,2.277775e-06,83.05192,2.25899e-06,83.05338,0.9917529167718497
84.0,2.335295e-06,84.04884,2.313859e-06,84.04649,0.9908208598913627
85.0,2.395947e-06,85.04358,2.37584e-06,85.04472,0.9916079111933611
86.0,2.458582e-06,86.03997,2.436822e-06,86.04001,0.9911493698400134
87.0,2.523845e-06,87.0362,2.504065e-06,87.03361,0.9921627516745283
88.0,2.596045e-06,88.05241,2.573626e-06,88.0503,0.9913641712682176
89.0,2.667237e-06,89.04668,2.646146e-06,89.04726,0.9920925662024034
90.0,2.742069e-06,90.04181,2.721637e-06,90.04418,0.992548692246621
91.0,2.822833e-06,91.03939,2.798931e-06,91.03966,0.9915326198893096
92.0,2.90656e-06,92.03598,2.877868e-06,92.0341,0.9901285368270395
93.0,2.991606e-06,93.03222,2.967707e-06,93.03564,0.9920113143241456
94.0,3.082908e-06,94.04565,3.058687e-06,94.04515,0.9921434567622517
95.0,3.179668e-06,95.04263,3.155104e-06,95.04206,0.9922746651537204
96.0,3.279881e-06,96.04005,3.255318e-06,96.03808,0.9925110087835505
97.0,3.386514e-06,97.03633,3.361624e-06,97.03516,0.9926502592341269
98.0,3.49595e-06,98.03118,3.470567e-06,98.03098,0.9927393126331898
99.0,3.616595e-06,99.04264,3.588419e-06,99.04396,0.9922092465426735
100.0,3.739221e-06,100.0393,3.710879e-06,100.0411,0.9924203463769592
101.0,3.868613e-06,101.0365,3.843394e-06,101.0382,0.9934811261813987
102.0,4.004417e-06,102.032,3.978055e-06,102.0341,0.9934167695322441
103.0,4.149641e-06,103.0305,4.118789e-06,103.027,0.9925651399723495
104.0,4.30209e-06,104.0256,4.27588e-06,104.0246,0.9939076123465572
105.0,4.467408e-06,105.0392,4.439885e-06,105.0387,0.9938391568444164
106.0,4.64195e-06,106.0371,4.612606e-06,106.0369,0.9936785187259666
107.0,4.822097e-06,107.0315,4.791746e-06,107.0302,0.9937058503800318
108.0,3.114511e-05,108.0244,5.196407e-06,108.0295,0.1668450360265223
109.0,0.0002500013,108.7213,0.0002500062,108.7037,1.0000195998980805
110.0,0.0002499875,108.7153,0.0002499979,108.6939,1.000041602080104
111.0,0.0002499869,108.6761,0.0002500003,108.6071,1.0000536028087872
112.0,0.0002499998,108.5927,0.000249989,108.6773,0.99995679996544
113.0,0.0002499867,108.7453,0.0002499909,108.651,1.0000168008938075
114.0,0.0002499991,108.5707,0.0002499991,108.575,1.0
115.0,0.0002500106,108.573,0.0002499991,108.5845,0.9999540019503175
116.0,0.0002499997,108.6041,0.0002500015,108.5715,1.00000720000864
117.0,0.0002500006,108.6638,0.0002499974,108.6661,0.99998720003072
118.0,0.0002499969,108.5652,0.0002499985,108.7062,1.000006400079361
