V_cmd,I_meas_1,V_meas_1,I_meas_2,V_meas_2,ratio_I2_I1
1.0,3.815246e-07,1.012663,3.736122e-07,1.011932,0.979261101381143
2.0,4.088837e-07,2.00983,3.996539e-07,2.010739,0.9774268331068223
3.0,4.316287e-07,3.011362,4.219044e-07,3.007545,0.9774706825565584
4.0,4.532201e-07,4.007258,4.438255e-07,4.006896,0.9792714400795551
5.0,4.70035e-07,5.004654,4.601437e-07,5.003535,0.9789562479389833
6.0,4.840418e-07,6.01742,4.753072e-07,6.017796,0.981954864228668
7.0,4.998646e-07,7.012954,4.896457e-07,7.015136,0.9795566639445963
8.0,5.128846e-07,8.007199,5.02667e-07,8.010134,0.9800781696311411
9.0,5.249162e-07,9.007272,5.19149e-07,9.008212,0.9890131034248895
10.0,5.422235e-07,10.00774,5.320044e-07,10.00664,0.9811533435935551
11.0,5.531033e-07,11.02368,5.451907e-07,11.02201,0.9856941732222535
12.0,5.65958e-07,12.01973,5.603546e-07,12.01956,0.9900992653165077
13.0,6.239756e-07,13.01873,6.308978e-07,13.01709,1.011093703023003
14.0,6.391391e-07,14.01609,6.477101e-07,14.01609,1.0134102263497882
15.0,6.467184e-07,15.00919,6.628733e-07,15.01253,1.024979805739252
16.0,6.620479e-07,16.00858,6.75072e-07,16.0094,1.0196724436404072
17.0,6.724331e-07,17.02397,6.894087e-07,17.02485,1.0252450392462833
18.0,6.851241e-07,18.02514,7.055632e-07,18.023,1.029832697463131
19.0,6.966615e-07,19.02176,7.195715e-07,19.02031,1.0328854113511368
20.0,7.077026e-07,20.01596,7.309417e-07,20.01358,1.0328373811259137
21.0,7.192439e-07,21.01436,7.449526e-07,21.01606,1.0357440640094409
22.0,7.317678e-07,22.03035,7.589625e-07,22.03069,1.0371630181049234
23.0,7.439645e-07,23.02807,7.705007e-07,23.02843,1.035668637414823
24.0,7.568202e-07,24.02614,7.848411e-07,24.02637,1.0370245138805756
25.0,7.714896e-07,25.02151,7.97037e-07,25.02187,1.033114380284582
26.0,7.848429e-07,26.01951,8.093971e-07,26.0179,1.031285496753554
27.0,7.975303e-07,27.01563,8.237389e-07,27.01807,1.0328621997183054
28.0,8.093961e-07,28.0302,8.357696e-07,28.03011,1.0325841698520661
29.0,8.227461e-07,29.02754,8.491204e-07,29.02965,1.0320564266424357
30.0,8.384064e-07,30.02698,8.642834e-07,30.02753,1.0308645067594904
31.0,8.496138e-07,31.02396,8.743366e-07,31.02449,1.029098868215182
32.0,8.647775e-07,32.02259,8.853801e-07,32.02259,1.0238241628627018
33.0,8.79447e-07,33.0385,8.988958e-07,33.03959,1.0221148062361916
34.0,8.929627e-07,34.03205,9.101036e-07,34.03422,1.0191955386266414
35.0,9.099422e-07,35.03063,9.232904e-07,35.03144,1.0146692833896482
36.0,9.251052e-07,36.0276,9.344993e-07,36.02593,1.0101546289005834
37.0,9.405952e-07,37.02609,9.481772e-07,37.02792,1.0080608533830493
38.0,9.542752e-07,38.02307,9.623511e-07,38.02505,1.008462862704595
39.0,9.694379e-07,39.03839,9.730646e-07,39.04096,1.0037410338506467
40.0,9.882293e-07,40.03673,9.865809e-07,40.03654,0.9983319660730562
41.0,1.001415e-06,41.03573,9.999312e-07,41.03588,0.9985182966102965
42.0,1.017896e-06,42.03321,1.013121e-06,42.03381,0.9953089510126772
43.0,1.033388e-06,43.02671,1.025808e-06,43.02696,0.9926649041792628
44.0,1.049048e-06,44.04159,1.038664e-06,44.04284,0.9901015015518831
45.0,1.066683e-06,45.03981,1.055476e-06,45.04113,0.9894935983792749
46.0,1.084153e-06,46.03785,1.068002e-06,46.03846,0.9851026561749127
47.0,1.098166e-06,47.03498,1.081847e-06,47.03616,0.9851397693973406
48.0,1.116297e-06,48.03239,1.097014e-06,48.03333,0.9827259232981904
49.0,1.1336e-06,49.03052,1.112998e-06,49.02977,0.9818260409315455
50.0,1.14711e-06,50.04543,1.125189e-06,50.0445,0.9808902372048015
51.0,1.17233e-06,51.04415,1.146614e-06,51.04288,0.9780641969411343
52.0,1.19095e-06,52.03945,1.162931e-06,52.04004,0.9764734035853729
53.0,1.208258e-06,53.03801,1.1804e-06,53.0373,0.9769436660051081
54.0,1.227869e-06,54.03397,1.199027e-06,54.03566,0.9765105235167596
55.0,1.249462e-06,55.05265,1.216497e-06,55.05112,0.9736166446038375
56.0,1.267262e-06,56.04888,1.235122e-06,56.04904,0.974638235818639
57.0,1.288523e-06,57.04507,1.255561e-06,57.04648,0.9744187725015386
58.0,1.305005e-06,58.04335,1.271712e-06,58.04467,0.9744882203516462
59.0,1.325936e-06,59.04155,1.294951e-06,59.04014,0.9766316021286096
60.0,1.344562e-06,60.04061,1.312913e-06,60.03933,0.9764614796491349
61.0,1.365823e-06,61.05627,1.334673e-06,61.05507,0.9771932380696474
62.0,1.38972e-06,62.04898,1.359726e-06,62.05097,0.9784172351265004
63.0,1.412299e-06,63.04573,1.382635e-06,63.04881,0.9789959491580749
64.0,1.436367e-06,64.0451,1.408512e-06,64.04599,0.9806073238942415
65.0,1.45812e-06,65.04358,1.434059e-06,65.04261,0.9834986146544866
66.0,1.483836e-06,66.05728,1.461584e-06,66.05815,0.9850037335662433
67.0,1.510204e-06,67.05396,1.488448e-06,67.05505,0.9855939992212972
68.0,1.535257e-06,68.05296,1.516469e-06,68.05283,0.9877623095025784
69.0,1.562782e-06,69.05051,1.541844e-06,69.04892,0.9866020980533433
70.0,1.59031e-06,70.04798,1.576464e-06,70.04917,0.9912935213889116
71.0,1.62096e-06,71.04305,1.608108e-06,71.0461,0.9920713651169677
72.0,1.651784e-06,72.05852,1.639748e-06,72.05865,0.9927133329781618
73.0,1.683594e-06,73.05167,1.678649e-06,73.05348,0.9970628310625959
74.0,1.716883e-06,74.05027,1.711779e-06,74.05087,0.997027170750715
75.0,1.751174e-06,75.04762,1.752325e-06,75.04858,1.0006572733491932
76.0,1.786609e-06,76.04291,1.79056e-06,76.04179,1.002211451974103
77.0,1.824679e-06,77.05648,1.832428e-06,77.05769,1.0042467743641486
78.0,1.862748e-06,78.05347,1.870497e-06,78.05483,1.0041599829928687
79.0,1.904451e-06,79.05112,1.917637e-06,79.05263,1.0069237801340123
80.0,1.948791e-06,80.04721,1.965439e-06,80.04868,1.0085427323915186
81.0,1.994119e-06,81.04375,2.011087e-06,81.04086,1.0085090207755907
82.0,2.040924e-06,82.03547,2.059877e-06,82.03704,1.0092864800453127
83.0,2.091029e-06,83.05261,2.112946e-06,83.05121,1.0104814423903254
84.0,2.14443e-06,84.04943,2.169157e-06,84.04775,1.0115308030572228
