V_cmd,I_meas_1,V_meas_1,I_meas_2,V_meas_2,ratio_I2_I1
1.0,3.943794e-07,1.011567,3.958634e-07,1.01066,1.0037628740243532
2.0,4.265206e-07,2.009109,4.24542e-07,2.009104,0.9953610681406714
3.0,4.491008e-07,3.005735,4.467926e-07,3.007729,0.9948603965969333
4.0,4.675594e-07,4.00453,4.664068e-07,4.006724,0.9975348586725024
5.0,4.875039e-07,5.002625,4.842074e-07,5.005351,0.9932380028139264
6.0,5.025025e-07,6.017249,4.988772e-07,6.013988,0.9927855085298082
7.0,5.181606e-07,7.013878,5.181612e-07,7.014616,1.0000011579421517
8.0,5.338203e-07,8.01181,5.315103e-07,8.010673,0.995672701094357
9.0,5.446946e-07,9.006181,5.455204e-07,9.009668,1.0015160789183515
10.0,5.641455e-07,10.00667,5.613442e-07,10.00613,0.9950344370379626
11.0,5.768374e-07,11.02094,5.7288e-07,11.01836,0.9931394878348735
12.0,5.915059e-07,12.01792,5.880448e-07,12.01829,0.9941486636058914
13.0,6.549614e-07,13.01563,6.45897e-07,13.01801,0.986160405788799
14.0,6.678175e-07,14.01444,6.60731e-07,14.01518,0.9893885679845167
15.0,6.805109e-07,15.01312,6.734215e-07,15.01198,0.9895822388737638
16.0,6.927054e-07,16.00969,6.839684e-07,16.00965,0.9873871345596555
17.0,7.035842e-07,17.02488,6.955069e-07,17.02285,0.9885197819962416
18.0,7.172627e-07,18.02455,7.081978e-07,18.0211,0.9873618131822552
19.0,7.278119e-07,19.02174,7.22539e-07,19.02069,0.992755133572287
20.0,7.372067e-07,20.01637,7.342405e-07,20.01657,0.9959764337464648
21.0,7.533599e-07,21.01702,7.444612e-07,21.01435,0.9881879829282127
22.0,7.647333e-07,22.02822,7.576455e-07,22.02929,0.9907316707667889
23.0,7.761088e-07,23.02894,7.691819e-07,23.02879,0.9910748338377299
24.0,7.879731e-07,24.02784,7.840176e-07,24.0253,0.994980158586632
25.0,7.976959e-07,25.02131,7.935778e-07,25.02122,0.9948375063730427
26.0,8.122016e-07,26.01891,8.059366e-07,26.01847,0.9922863978598416
27.0,8.229167e-07,27.01796,8.199499e-07,27.01723,0.9963947748295788
28.0,8.359352e-07,28.0325,8.331323e-07,28.03192,0.9966469889053601
