V_cmd,I_meas_1,V_meas_1,I_meas_2,V_meas_2,ratio_I2_I1
1.0,3.774043e-07,1.012663,3.815235e-07,1.011022,1.0109145550275924
2.0,4.057522e-07,2.011648,4.100379e-07,2.01056,1.0105623580106282
3.0,4.291566e-07,3.007727,4.306419e-07,3.008108,1.003460974385574
4.0,4.492663e-07,4.005462,4.514084e-07,4.006728,1.004767996175097
5.0,4.677253e-07,5.001715,4.673957e-07,5.004623,0.9992953128684721
6.0,4.840425e-07,6.017429,4.851959e-07,6.016879,1.0023828486135
7.0,4.982168e-07,7.012961,4.997014e-07,7.013527,1.0029798272559254
8.0,5.130508e-07,8.008681,5.18656e-07,8.01125,1.010925233914458
9.0,5.265659e-07,9.008757,5.310154e-07,9.007652,1.0084500344591247
10.0,5.39917e-07,10.00867,5.442018e-07,10.00502,1.0079360346127275
11.0,5.509577e-07,11.01906,5.568934e-07,11.01984,1.0107734223516616
12.0,5.700783e-07,12.01917,5.702431e-07,12.01772,1.000289083096129
13.0,6.404578e-07,13.0191,6.307334e-07,13.01819,0.9848164859573886
14.0,6.574331e-07,14.01333,6.458955e-07,14.01351,0.9824505337501261
15.0,6.727612e-07,15.01013,6.627076e-07,15.01251,0.9850562131109819
16.0,6.861115e-07,16.00912,6.760615e-07,16.00886,0.9853522350230247
17.0,7.014406e-07,17.02413,6.923756e-07,17.02468,0.9870765963646816
18.0,7.139673e-07,18.02222,7.06222e-07,18.02225,0.989151744064469
19.0,7.29462e-07,19.02125,7.194053e-07,19.01881,0.9862135381966436
20.0,7.396782e-07,20.01507,7.324254e-07,20.01232,0.9901946549188553
21.0,7.55172e-07,21.01481,7.480847e-07,21.01553,0.9906149857251063
22.0,7.696778e-07,22.03039,7.612712e-07,22.03073,0.9890777673462845
23.0,7.848424e-07,23.02724,7.741253e-07,23.02675,0.9863449018554554
24.0,7.981909e-07,24.0258,7.883038e-07,24.02642,0.987613113604778
25.0,8.098932e-07,25.02188,8.019809e-07,25.01967,0.9902304402605183
26.0,8.234104e-07,26.0173,8.163204e-07,26.01848,0.9913894699411133
27.0,8.359335e-07,27.0149,8.321452e-07,27.01663,0.9954681801841894
28.0,8.497826e-07,28.0335,8.425274e-07,28.0272,0.9914622869425662
29.0,8.629632e-07,29.02867,8.590084e-07,29.02815,0.9954171858081551
30.0,8.759883e-07,30.02691,8.72195e-07,30.02554,0.9956696910221289
31.0,8.873591e-07,31.02347,8.865338e-07,31.02396,0.9990699368496925
32.0,9.007097e-07,32.02137,9.020276e-07,32.02261,1.0014631795349822
33.0,9.150474e-07,33.03647,9.129051e-07,33.03794,0.9976588098059183
34.0,9.269149e-07,34.03129,9.270813e-07,34.03226,1.000179520255851
35.0,9.414189e-07,35.02954,9.430715e-07,35.03082,1.0017554353327727
36.0,9.527951e-07,36.02596,9.555946e-07,36.02567,1.0029381973102085
37.0,9.661421e-07,37.02462,9.715824e-07,37.02794,1.0056309522170703
38.0,9.775146e-07,38.02251,9.874059e-07,38.02387,1.0101188258466933
39.0,9.907e-07,39.03549,9.977882e-07,39.03608,1.0071547390733824
40.0,1.006524e-06,40.03543,1.014271e-06,40.03766,1.007696786167046
41.0,1.018388e-06,41.03211,1.028119e-06,41.03386,1.0095552971951751
42.0,1.034049e-06,42.0294,1.041303e-06,42.03112,1.0070151414488093
43.0,1.049871e-06,43.02438,1.055475e-06,43.02909,1.0053377986438334
44.0,1.063882e-06,44.04179,1.071793e-06,44.04084,1.007435975042345
45.0,1.078549e-06,45.04069,1.086957e-06,45.04044,1.0077956587971433
46.0,1.090415e-06,46.03635,1.100308e-06,46.03779,1.0090726925069815
47.0,1.106405e-06,47.03563,1.116628e-06,47.03417,1.0092398353225085
48.0,1.121238e-06,48.03222,1.133272e-06,48.0312,1.0107327793028777
49.0,1.138712e-06,49.0308,1.14761e-06,49.02959,1.0078140917106346
50.0,1.147438e-06,50.04442,1.164087e-06,50.04454,1.014509716429123
51.0,1.171835e-06,51.04085,1.183368e-06,51.04357,1.0098418292677722
52.0,1.188642e-06,52.03725,1.201664e-06,52.03952,1.0109553591409355
53.0,1.208749e-06,53.03547,1.219302e-06,53.03843,1.0087305139445824
54.0,1.225562e-06,54.03307,1.236768e-06,54.03336,1.0091435602605172
