V_cmd,I_meas_1,V_meas_1,I_meas_2,V_meas_2,ratio_I2_I1
1.0,3.897654e-07,1.011934,3.792165e-07,1.014115,0.9729352579782606
2.0,4.171254e-07,2.012197,4.10203e-07,2.011106,0.9834045109696028
3.0,4.411896e-07,3.007919,4.327836e-07,3.010099,0.9809469670182617
4.0,4.60475e-07,4.006743,4.553642e-07,4.006365,0.9889010261143384
5.0,4.781089e-07,5.002258,4.734939e-07,5.002258,0.9903473873839203
6.0,4.988764e-07,6.020158,4.901429e-07,6.016007,0.9824936597521949
7.0,5.107432e-07,7.01278,5.05799e-07,7.013696,0.9903195970107872
8.0,5.262364e-07,8.013042,5.217868e-07,8.010325,0.9915444845700525
9.0,5.410714e-07,9.010602,5.339828e-07,9.009302,0.9868989564039052
10.0,5.570585e-07,10.0074,5.522785e-07,10.00958,0.991419213601444
11.0,5.718931e-07,11.02077,5.664537e-07,11.02295,0.9904887819069681
12.0,5.859017e-07,12.01828,5.791438e-07,12.02155,0.9884658126098627
13.0,6.666663e-07,13.01842,6.455682e-07,13.01621,0.9683528325940578
14.0,6.841356e-07,14.01518,6.635325e-07,14.01408,0.9698844790418741
15.0,6.963334e-07,15.0113,6.757285e-07,15.0096,0.9704094331824381
16.0,7.103399e-07,16.00729,6.918815e-07,16.00733,0.974014693529112
17.0,7.253396e-07,17.02358,7.070448e-07,17.02468,0.974777607619934
18.0,7.39679e-07,18.02202,7.218787e-07,18.02403,0.9759351015778466
19.0,7.533607e-07,19.02088,7.353935e-07,19.02046,0.9761506009007372
20.0,7.667098e-07,20.01619,7.513823e-07,20.01749,0.9800087334216936
21.0,7.795647e-07,21.01333,7.647341e-07,21.01379,0.9809757932856632
22.0,7.925905e-07,22.03284,7.794021e-07,22.02857,0.9833603859748509
23.0,8.049491e-07,23.02792,7.94071e-07,23.02828,0.9864859778090316
24.0,8.164847e-07,24.02612,8.080818e-07,24.02477,0.9897084415666331
25.0,8.303307e-07,25.02115,8.227496e-07,25.02008,0.9908697823650264
26.0,8.431856e-07,26.01828,8.393957e-07,26.01849,0.9955052600518794
27.0,8.558776e-07,27.0162,8.501085e-07,27.01692,0.993259433358228
28.0,8.680747e-07,28.03248,8.656028e-07,28.03395,0.9971524340013596
29.0,8.804374e-07,29.02805,8.769771e-07,29.027,0.9960697943999198
30.0,8.927984e-07,30.02303,8.934592e-07,30.02636,1.0007401446956
31.0,9.049954e-07,31.02312,9.05488e-07,31.02304,1.0005443121589348
32.0,9.158751e-07,32.0218,9.206547e-07,32.02143,1.0052186155077258
33.0,9.267507e-07,33.03778,9.3763e-07,33.03656,1.0117391872485233
34.0,9.399376e-07,34.03301,9.486743e-07,34.03196,1.009294978730503
35.0,9.521324e-07,35.02974,9.628451e-07,35.0288,1.0112512713567987
36.0,9.63505e-07,36.02673,9.780118e-07,36.02756,1.015056278898397
37.0,9.771863e-07,37.02704,9.903744e-07,37.02514,1.0134959935480061
38.0,9.928445e-07,38.0224,1.003559e-06,38.02355,1.0107917201535588
39.0,1.005536e-06,39.03647,1.021032e-06,39.03877,1.0154106864398689
