V_cmd,I_meas_1,V_meas_1,I_meas_2,V_meas_2,ratio_I2_I1
1.0,4.423426e-07,1.012841,4.48606e-07,1.012842,1.0141596129335044
2.0,4.758014e-07,2.012741,4.870092e-07,2.011287,1.0235556263600738
3.0,5.07777e-07,3.009371,5.117331e-07,3.008647,1.0077910184982777
4.0,5.300275e-07,4.006904,5.372798e-07,4.006543,1.0136828749451678
5.0,5.526101e-07,5.0021,5.585423e-07,5.007176,1.010734874371641
6.0,5.738697e-07,6.016155,5.796407e-07,6.017093,1.0100562897814607
7.0,5.905164e-07,7.010235,5.97111e-07,7.012986,1.011167513721888
8.0,6.091417e-07,8.009778,6.140847e-07,8.007571,1.008114696465535
9.0,6.280961e-07,9.008406,6.305672e-07,9.007294,1.0039342705678318
10.0,6.43425e-07,10.00741,6.498549e-07,10.0078,1.0099932393052804
11.0,6.613898e-07,11.02366,6.683145e-07,11.02134,1.010469922578183
12.0,6.783671e-07,12.01975,6.83969e-07,12.01917,1.008257918168496
13.0,7.26659e-07,13.018,7.498948e-07,13.01374,1.031976208923305
14.0,7.406692e-07,14.01501,7.70831e-07,14.01427,1.040722362965815
15.0,7.587998e-07,15.01328,7.861592e-07,15.01035,1.0360561507791648
16.0,7.751197e-07,16.00942,8.036328e-07,16.01103,1.0367854152074834
17.0,7.924222e-07,17.02341,8.192889e-07,17.02362,1.0339045271573664
18.0,8.077516e-07,18.02261,8.33793e-07,18.0226,1.032239366656779
19.0,8.263763e-07,19.02178,8.482963e-07,19.01884,1.026525446095199
20.0,8.413732e-07,20.016,8.6379e-07,20.0173,1.0266431115229246
21.0,8.515901e-07,21.01257,8.792842e-07,21.01578,1.0325204579057459
22.0,8.725261e-07,22.02912,8.916456e-07,22.02967,1.021912811547987
23.0,8.913163e-07,23.02868,9.068089e-07,23.02702,1.0173817083789447
24.0,9.05326e-07,24.02657,9.227966e-07,24.02801,1.0192975789936443
25.0,9.216426e-07,25.01973,9.379602e-07,25.0201,1.0177049107756087
26.0,9.384536e-07,26.01742,9.506495e-07,26.01685,1.0129957410787278
27.0,9.536199e-07,27.01577,9.663078e-07,27.01585,1.0133049866094448
28.0,9.707595e-07,28.03234,9.864169e-07,28.03215,1.0161290206276634
29.0,9.869112e-07,29.0284,9.966335e-07,29.02779,1.0098512409221823
30.0,1.00834e-06,30.02727,1.011304e-06,30.02573,1.0029394846976218
31.0,1.020534e-06,31.02453,1.027293e-06,31.02367,1.0066230032512389
32.0,1.03718e-06,32.02223,1.041302e-06,32.02227,1.0039742378372123
33.0,1.054981e-06,33.03761,1.05828e-06,33.03658,1.0031270705349196
34.0,1.074596e-06,34.03374,1.072783e-06,34.03228,0.9983128543192047
35.0,1.08976e-06,35.02945,1.088937e-06,35.02839,0.9992447878431948
36.0,1.109043e-06,36.02604,1.10509e-06,36.02686,0.9964356657045759
37.0,1.125526e-06,37.02543,1.12355e-06,37.02604,0.9982443764071199
38.0,1.142339e-06,38.02339,1.138216e-06,38.02148,0.9963907386511359
39.0,1.15816e-06,39.03775,1.150739e-06,39.03505,0.9935924224632177
40.0,1.175961e-06,40.03804,1.16871e-06,40.03626,0.9938339791880852
41.0,1.197718e-06,41.03468,1.184862e-06,41.03559,0.989266254660947
42.0,1.214034e-06,42.03053,1.200684e-06,42.03127,0.9890036028644996
43.0,1.232164e-06,43.02459,1.219804e-06,43.02613,0.9899688677805876
44.0,1.253758e-06,44.04078,1.237607e-06,44.04158,0.9871179286592787
45.0,1.273534e-06,45.0384,1.256557e-06,45.03931,0.9866693782812237
46.0,1.288529e-06,46.03434,1.277163e-06,46.03843,0.991179088712788
47.0,1.311939e-06,47.03501,1.293808e-06,47.03479,0.9861799976980637
48.0,1.329906e-06,48.03224,1.312431e-06,48.03207,0.9868599735620412
49.0,1.349353e-06,49.03061,1.332047e-06,49.02953,0.9871745940461836
50.0,1.366983e-06,50.04483,1.34737e-06,50.04448,0.9856523453473819
51.0,1.394506e-06,51.04263,1.373408e-06,51.04295,0.9848706280216795
52.0,1.418402e-06,52.03915,1.397143e-06,52.04016,0.985012006469252
53.0,1.439664e-06,53.03667,1.418241e-06,53.03772,0.9851194445370586
54.0,1.463235e-06,54.03373,1.443456e-06,54.03352,0.9864826907502897
55.0,1.487132e-06,55.0501,1.464551e-06,55.05151,0.9848157392887787
56.0,1.510703e-06,56.0486,1.488452e-06,56.04824,0.9852710956422274
57.0,1.534599e-06,57.0453,1.513338e-06,57.04369,0.9861455663661972
58.0,1.558825e-06,58.04163,1.536582e-06,58.0423,0.9857309191217744
59.0,1.584871e-06,59.04007,1.564436e-06,59.04037,0.9871062061202458
60.0,1.610417e-06,60.03883,1.587503e-06,60.03959,0.9857713871624555
61.0,1.638601e-06,61.05527,1.616846e-06,61.0546,0.9867234305361707
62.0,1.66629e-06,62.04912,1.645029e-06,62.0488,0.9872405163566966
63.0,1.695466e-06,63.04605,1.677171e-06,63.04696,0.9892094562792766
64.0,1.725467e-06,64.04501,1.705354e-06,64.04406,0.9883434455715467
65.0,1.755625e-06,65.04092,1.735844e-06,65.04118,0.9887327874688501
66.0,1.785623e-06,66.0583,1.771946e-06,66.05771,0.9923404884457694
67.0,1.817924e-06,67.05367,1.802925e-06,67.05423,0.9917493800620928
68.0,1.851219e-06,68.05199,1.8344e-06,68.04989,0.9909146351674221
69.0,1.887479e-06,69.05061,1.871988e-06,69.05105,0.9917927563697397
70.0,1.921764e-06,70.04678,1.909398e-06,70.04641,0.9935652868926673
71.0,1.959835e-06,71.0442,1.946814e-06,71.04509,0.993356073342909
72.0,2.000876e-06,72.05742,1.989833e-06,72.05795,0.9944809173581971
73.0,2.040266e-06,73.05323,2.030716e-06,73.05305,0.9953192377856612
74.0,2.079829e-06,74.05189,2.073399e-06,74.04981,0.9969083996809353
75.0,2.12284e-06,75.04682,2.117236e-06,75.04734,0.9973601401895573
76.0,2.167175e-06,76.04301,2.164211e-06,76.04221,0.998632320878563
77.0,2.215802e-06,77.05872,2.215307e-06,77.05817,0.9997766045883162
78.0,2.264423e-06,78.05457,2.262605e-06,78.05205,0.9991971464695423
79.0,2.3137e-06,79.05034,2.316343e-06,79.05237,1.0011423261442711
80.0,2.36925e-06,80.04845,2.369906e-06,80.04616,1.0002768808694735
81.0,2.425618e-06,81.03941,2.428582e-06,81.04005,1.0012219566312583
82.0,2.48281e-06,82.03821,2.487584e-06,82.0349,1.0019228213193923
83.0,2.543461e-06,83.0529,2.550388e-06,83.05196,1.002723454379682
84.0,2.605105e-06,84.04884,2.613837e-06,84.04727,1.003351880250508
85.0,2.67252e-06,85.04523,2.679772e-06,85.04285,1.0027135437714216
86.0,2.739753e-06,86.04158,2.750807e-06,86.03995,1.004034670278671
87.0,2.812945e-06,87.03714,2.822826e-06,87.03488,1.0035126886590389
88.0,2.890242e-06,88.05057,2.904911e-06,88.05273,1.0050753535517094
89.0,2.96985e-06,89.04628,2.98205e-06,89.04656,1.0041079515800462
90.0,3.051606e-06,90.04288,3.067921e-06,90.04317,1.0053463651598535
91.0,3.137468e-06,91.03976,3.156931e-06,91.03802,1.0062034098833836
92.0,3.228776e-06,92.03633,3.250043e-06,92.03612,1.0065867065414262
93.0,3.324701e-06,93.03259,3.346467e-06,93.03432,1.0065467541291684
94.0,3.428878e-06,94.04716,3.449307e-06,94.04528,1.0059579255954862
95.0,3.536008e-06,95.04332,3.555624e-06,95.04176,1.005547498761315
96.0,3.65023e-06,96.03802,3.669511e-06,96.03864,1.0052821329066934
97.0,3.765932e-06,97.03459,3.78803e-06,97.03725,1.005867870158038
98.0,3.891371e-06,98.03204,3.913784e-06,98.03217,1.0057596667087254
99.0,4.024863e-06,99.04327,4.047447e-06,99.04427,1.0056111226642994
100.0,4.161165e-06,100.0398,4.186223e-06,100.0397,1.0060218712788367
101.0,4.309511e-06,101.0391,4.333574e-06,101.0379,1.0055836961548537
102.0,4.46279e-06,102.035,4.488833e-06,102.035,1.0058355871551206
103.0,4.62662e-06,103.0337,4.648856e-06,103.0296,1.0048061003497155
104.0,4.799511e-06,104.0244,4.822927e-06,104.025,1.0048788303641767
105.0,4.98823e-06,105.0385,5.010812e-06,105.0391,1.0045270566914515
106.0,5.182214e-06,106.0348,5.204476e-06,106.0357,1.0042958472961556
107.0,5.389898e-06,107.0325,5.410832e-06,107.0293,1.0038839324974238
108.0,5.608785e-06,108.0284,5.631691e-06,108.0252,1.0040839504455956
109.0,0.00024999,108.9126,0.0002500064,108.849,1.000065602624105
110.0,0.0002500008,108.861,0.0002500004,108.9015,0.9999984000051199
111.0,0.0002499995,108.7448,0.0002499894,108.7618,0.9999595999191999
112.0,0.0002499872,108.8644,0.0002500005,108.8283,1.0000532027239797
113.0,0.0002500113,108.843,0.000250002,108.7515,0.9999628016813639
114.0,0.0002500015,108.7454,0.0002500007,108.7339,0.9999968000192001
115.0,0.0002500022,108.7437,0.0002500005,108.7429,0.9999932000598395
116.0,0.0002500117,108.8643,0.000250011,108.74,0.999997200131034
117.0,0.0002500017,108.7624,0.0002500097,108.8837,1.0000319997824016
118.0,0.0002500072,108.8584,0.0002500041,108.7364,0.9999876003571097
119.0,0.0002499993,108.9026,0.0002499979,108.7396,0.99999439998432
120.0,0.0002500006,108.7524,0.0002499931,108.7997,0.9999700000719998
121.0,0.0002500043,108.7726,0.000249996,108.7916,0.9999668005710302
122.0,0.0002500123,108.7814,0.0002499937,108.8302,0.9999256036602999
123.0,0.0002500142,108.8309,0.0002500088,108.8847,0.9999784012268104
124.0,0.0002500016,108.7526,0.0002500078,108.8773,1.000024799841281
125.0,0.0002499923,108.8859,0.0002500101,108.8507,1.0000712021930276
